t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s,SOC
5412.0000,78.1764,1.7497,66.3145,0.0000,0.5427
5412.1000,78.1856,1.7471,66.7066,0.0000,0.5425
5412.2000,78.1941,1.7445,67.0828,0.0000,0.5423
5412.3000,78.2053,1.7420,67.6892,0.0000,0.5421
5412.4000,78.2168,1.7394,67.7385,0.0000,0.5419
5412.5000,78.2283,1.7369,67.3184,0.0000,0.5417
5412.6000,78.2379,1.7343,67.1669,0.0000,0.5416
5412.7000,78.2488,1.7317,66.8022,0.0000,0.5414
5412.8000,78.2567,1.7291,66.0248,0.0000,0.5412
5412.9000,78.2639,1.7266,65.7623,0.0000,0.5410
5413.0000,78.2707,1.7240,65.4110,0.0000,0.5408
5413.1000,78.2764,1.7214,64.9207,0.0000,0.5406
5413.2000,78.2809,1.7189,64.5063,0.0000,0.5404
5413.3000,78.2847,1.7163,63.9563,0.0000,0.5402
5413.4000,78.2868,1.7137,63.7578,0.0000,0.5400
5413.5000,78.2898,1.7112,64.5312,0.0000,0.5399
5413.6000,78.2957,1.7086,65.7956,0.0000,0.5397
5413.7000,78.3049,1.7060,67.6175,0.0000,0.5395
5413.8000,78.3197,1.7035,69.3400,0.0000,0.5393
5413.9000,78.3374,1.7009,70.2699,0.0000,0.5391
5414.0000,78.3567,1.6983,70.9331,0.0000,0.5389
5414.1000,78.3775,1.6958,71.3670,0.0000,0.5387
5414.2000,78.3990,1.6932,71.1601,0.0000,0.5385
5414.3000,78.4188,1.6907,70.9556,0.0000,0.5383
5414.4000,78.4393,1.6881,70.4793,0.0000,0.5381
5414.5000,78.4569,1.6856,68.9543,0.0000,0.5379
5414.6000,78.4701,1.6830,67.2391,0.0000,0.5377
5414.7000,78.4795,1.6805,66.0327,0.0000,0.5375
5414.8000,78.4870,1.6779,64.8485,0.0000,0.5373
5414.9000,78.4908,1.6754,63.3601,0.0000,0.5371
5415.0000,78.4912,1.6729,62.1283,0.0000,0.5369
5415.1000,78.4893,1.6703,61.1479,0.0000,0.5367
5415.2000,78.4852,1.6678,60.3523,0.0000,0.5366
5415.3000,78.4797,1.6653,60.0237,0.0000,0.5364
5415.4000,78.4742,1.6628,60.9217,0.0000,0.5362
5415.5000,78.4732,1.6603,62.6841,0.0000,0.5360
5415.6000,78.4764,1.6577,64.4411,0.0000,0.5358
5415.7000,78.4840,1.6553,65.5557,0.0000,0.5357
5415.8000,78.4927,1.6528,65.8948,0.0000,0.5355
5415.9000,78.5020,1.6503,65.4854,0.0000,0.5353
5416.0000,78.5088,1.6478,64.5334,0.0000,0.5351
5416.1000,78.5137,1.6453,63.8183,0.0000,0.5349
5416.2000,78.5172,1.6428,63.9877,0.0000,0.5347
5416.3000,78.5230,1.6404,64.5271,0.0000,0.5345
5416.4000,78.5292,1.6379,64.8713,0.0000,0.5343
5416.5000,78.5368,1.6355,65.0875,0.0000,0.5342
5416.6000,78.5442,1.6330,64.6744,0.0000,0.5340
5416.7000,78.5499,1.6306,63.4409,0.0000,0.5338
5416.8000,78.5515,1.6282,62.1781,0.0000,0.5336
5416.9000,78.5513,1.6258,60.9746,0.0000,0.5334
5417.0000,78.5473,1.6233,60.0444,0.0000,0.5333
5417.1000,78.5428,1.6209,59.7837,0.0000,0.5331
5417.2000,78.5377,1.6186,59.5857,0.0000,0.5329
5417.3000,78.5325,1.6162,59.3768,0.0000,0.5327
5417.4000,78.5266,1.6138,59.4397,0.0000,0.5326
5417.5000,78.5218,1.6114,59.9904,0.0000,0.5324
5417.6000,78.5188,1.6091,60.9385,0.0000,0.5322
5417.7000,78.5188,1.6067,62.0879,0.0000,0.5320
5417.8000,78.5214,1.6044,63.0172,0.0000,0.5319
5417.9000,78.5260,1.6021,64.0249,0.0000,0.5317
5418.0000,78.5336,1.5997,64.3838,0.0000,0.5315
5418.1000,78.5400,1.5974,63.4604,0.0000,0.5313
5418.2000,78.5433,1.5951,62.1208,0.0000,0.5311
5418.3000,78.5434,1.5928,60.9242,0.0000,0.5309
5418.4000,78.5411,1.5906,59.4531,0.0000,0.5308
5418.5000,78.5343,1.5883,58.1569,0.0000,0.5306
5418.6000,78.5260,1.5860,57.9330,0.0000,0.5304
5418.7000,78.5183,1.5838,58.2691,0.0000,0.5303
5418.8000,78.5118,1.5816,58.8303,0.0000,0.5301
5418.9000,78.5071,1.5793,59.6290,0.0000,0.5299
5419.0000,78.5046,1.5771,59.8818,0.0000,0.5298
5419.1000,78.5012,1.5749,59.5507,0.0000,0.5296
5419.2000,78.4973,1.5727,59.1508,0.0000,0.5294
5419.3000,78.4922,1.5706,58.5158,0.0000,0.5292
5419.4000,78.4853,1.5684,57.6546,0.0000,0.5291
5419.5000,78.4763,1.5663,57.1478,0.0000,0.5289
5419.6000,78.4673,1.5641,56.6885,0.0000,0.5287
5419.7000,78.4562,1.5620,56.0958,0.0000,0.5286
5419.8000,78.4445,1.5599,55.4891,0.0000,0.5284
5419.9000,78.4308,1.5578,54.5323,0.0000,0.5283
5420.0000,78.4147,1.5557,53.6508,0.0000,0.5281
5420.1000,78.3969,1.5536,52.8932,0.0000,0.5279
5420.2000,78.3775,1.5516,52.2190,0.0000,0.5278
5420.3000,78.3568,1.5495,52.4820,0.0000,0.5276
5420.4000,78.3389,1.5475,54.0207,0.0000,0.5275
5420.5000,78.3258,1.5455,55.7274,0.0000,0.5273
5420.6000,78.3163,1.5435,57.1405,0.0000,0.5272
5420.7000,78.3103,1.5415,58.4713,0.0000,0.5270
5420.8000,78.3074,1.5395,59.0963,0.0000,0.5268
5420.9000,78.3045,1.5375,58.8012,0.0000,0.5266
5421.0000,78.3004,1.5356,58.5425,0.0000,0.5265
5421.1000,78.2964,1.5336,58.7402,0.0000,0.5263
5421.2000,78.2934,1.5317,59.1235,0.0000,0.5261
5421.3000,78.2914,1.5298,59.3885,0.0000,0.5260
5421.4000,78.2898,1.5279,59.6584,0.0000,0.5258
5421.5000,78.2893,1.5261,59.8433,0.0000,0.5256
5421.6000,78.2887,1.5242,59.5767,0.0000,0.5254
5421.7000,78.2870,1.5223,59.3864,0.0000,0.5253
5421.8000,78.2857,1.5205,59.7782,0.0000,0.5251
5421.9000,78.2860,1.5187,60.4129,0.0000,0.5249
5422.0000,78.2878,1.5169,61.0877,0.0000,0.5247
5422.1000,78.2915,1.5151,62.1554,0.0000,0.5246
5422.2000,78.2986,1.5133,63.0222,0.0000,0.5244
5422.3000,78.3065,1.5116,63.4275,0.0000,0.5242
5422.4000,78.3156,1.5098,63.9330,0.0000,0.5240
5422.5000,78.3261,1.5081,64.6097,0.0000,0.5238
5422.6000,78.3385,1.5064,65.0379,0.0000,0.5236
5422.7000,78.3510,1.5047,64.6187,0.0000,0.5235
5422.8000,78.3614,1.5030,63.5493,0.0000,0.5233
5422.9000,78.3688,1.5013,62.1634,0.0000,0.5231
5423.0000,78.3726,1.4997,61.0100,0.0000,0.5229
5423.1000,78.3745,1.4981,60.2612,0.0000,0.5227
5423.2000,78.3748,1.4964,59.8200,0.0000,0.5226
5423.3000,78.3747,1.4948,59.7925,0.0000,0.5224
5423.4000,78.3750,1.4932,59.9331,0.0000,0.5222
5423.5000,78.3757,1.4917,59.5200,0.0000,0.5220
5423.6000,78.3741,1.4901,58.8389,0.0000,0.5219
5423.7000,78.3716,1.4886,58.8268,0.0000,0.5217
5423.8000,78.3700,1.4871,59.0424,0.0000,0.5215
5423.9000,78.3687,1.4856,59.2982,0.0000,0.5214
5424.0000,78.3685,1.4841,59.4828,0.0000,0.5212
5424.1000,78.3682,1.4826,59.0848,0.0000,0.5210
5424.2000,78.3662,1.4811,58.3909,0.0000,0.5209
5424.3000,78.3626,1.4797,57.5066,0.0000,0.5207
5424.4000,78.3564,1.4783,55.9927,0.0000,0.5205
5424.5000,78.3457,1.4769,54.5999,0.0000,0.5204
5424.6000,78.3330,1.4755,54.0642,0.0000,0.5202
5424.7000,78.3199,1.4741,53.7579,0.0000,0.5200
5424.8000,78.3059,1.4728,53.6460,0.0000,0.5199
5424.9000,78.2924,1.4714,54.4665,0.0000,0.5197
5425.0000,78.2825,1.4701,55.3547,0.0000,0.5196
5425.1000,78.2735,1.4688,55.5799,0.0000,0.5194
5425.2000,78.2648,1.4675,55.9964,0.0000,0.5193
5425.3000,78.2579,1.4662,56.9830,0.0000,0.5191
5425.4000,78.2542,1.4650,58.5211,0.0000,0.5189
5425.5000,78.2548,1.4637,60.6066,0.0000,0.5187
5425.6000,78.2612,1.4625,62.9676,0.0000,0.5186
5425.7000,78.2733,1.4613,65.0207,0.0000,0.5184
5425.8000,78.2896,1.4601,66.6354,0.0000,0.5182
5425.9000,78.3094,1.4590,67.6049,0.0000,0.5180
5426.0000,78.3303,1.4578,68.1765,0.0000,0.5178
5426.1000,78.3528,1.4567,69.0672,0.0000,0.5176
5426.2000,78.3779,1.4556,69.8120,0.0000,0.5174
5426.3000,78.4039,1.4545,70.3564,0.0000,0.5172
5426.4000,78.4315,1.4534,71.3342,0.0000,0.5170
5426.5000,78.4621,1.4523,72.6891,0.0000,0.5168
5426.6000,78.4961,1.4513,73.7899,0.0000,0.5166
5426.7000,78.5317,1.4502,75.1484,0.0000,0.5163
5426.8000,78.5720,1.4492,76.2200,0.0000,0.5161
5426.9000,78.6126,1.4482,75.8387,0.0000,0.5159
5427.0000,78.6508,1.4472,74.7396,0.0000,0.5157
5427.1000,78.6859,1.4462,73.7653,0.0000,0.5155
5427.2000,78.7192,1.4453,73.1289,0.0000,0.5153
5427.3000,78.7510,1.4444,73.0399,0.0000,0.5151
5427.4000,78.7838,1.4434,73.2794,0.0000,0.5148
5427.5000,78.8165,1.4425,73.1384,0.0000,0.5146
5427.6000,78.8484,1.4417,72.0991,0.0000,0.5144
5427.7000,78.8760,1.4408,70.0144,0.0000,0.5142
5427.8000,78.8977,1.4399,67.5700,0.0000,0.5140
5427.9000,78.9136,1.4391,65.4475,0.0000,0.5138
5428.0000,78.9251,1.4383,63.5770,0.0000,0.5137
5428.1000,78.9319,1.4375,62.1049,0.0000,0.5135
5428.2000,78.9364,1.4367,61.2013,0.0000,0.5133
5428.3000,78.9389,1.4359,60.4272,0.0000,0.5131
5428.4000,78.9397,1.4352,59.6316,0.0000,0.5130
5428.5000,78.9385,1.4344,59.0405,0.0000,0.5128
5428.6000,78.9365,1.4337,58.4139,0.0000,0.5126
5428.7000,78.9324,1.4330,57.1738,0.0000,0.5124
5428.8000,78.9245,1.4323,56.1982,0.0000,0.5123
5428.9000,78.9158,1.4317,55.5688,0.0000,0.5121
5429.0000,78.9051,1.4310,54.6439,0.0000,0.5120
5429.1000,78.8921,1.4304,54.0794,0.0000,0.5118
5429.2000,78.8787,1.4298,54.0768,0.0000,0.5116
5429.3000,78.8658,1.4292,53.7194,0.0000,0.5115
5429.4000,78.8509,1.4286,52.8786,0.0000,0.5113
5429.5000,78.8341,1.4280,52.2189,0.0000,0.5112
5429.6000,78.8162,1.4275,51.6354,0.0000,0.5110
5429.7000,78.7968,1.4269,50.9333,0.0000,0.5109
5429.8000,78.7756,1.4264,50.1219,0.0000,0.5107
5429.9000,78.7525,1.4259,49.8323,0.0000,0.5106
5430.0000,78.7301,1.4254,50.2010,0.0000,0.5104
5430.1000,78.7089,1.4249,50.8632,0.0000,0.5103
5430.2000,78.6899,1.4245,51.6090,0.0000,0.5102
5430.3000,78.6724,1.4241,52.3454,0.0000,0.5100
5430.4000,78.6571,1.4236,53.3712,0.0000,0.5098
5430.5000,78.6447,1.4232,54.2869,0.0000,0.5097
5430.6000,78.6339,1.4228,54.4586,0.0000,0.5095
5430.7000,78.6223,1.4224,54.3716,0.0000,0.5094
5430.8000,78.6112,1.4221,54.5258,0.0000,0.5092
5430.9000,78.6005,1.4217,54.3926,0.0000,0.5091
5431.0000,78.5889,1.4214,54.3464,0.0000,0.5089
5431.1000,78.5781,1.4211,54.7421,0.0000,0.5087
5431.2000,78.5684,1.4208,55.1767,0.0000,0.5086
5431.3000,78.5597,1.4205,55.6946,0.0000,0.5084
5431.4000,78.5526,1.4202,56.2510,0.0000,0.5082
5431.5000,78.5467,1.4200,56.9091,0.0000,0.5081
5431.6000,78.5429,1.4197,57.7216,0.0000,0.5079
5431.7000,78.5409,1.4195,58.7509,0.0000,0.5077
5431.8000,78.5420,1.4193,59.8416,0.0000,0.5076
5431.9000,78.5453,1.4191,60.3103,0.0000,0.5074
5432.0000,78.5486,1.4189,59.7012,0.0000,0.5072
5432.1000,78.5490,1.4187,58.2946,0.0000,0.5071
5432.2000,78.5456,1.4185,56.7487,0.0000,0.5069
5432.3000,78.5386,1.4184,55.2824,0.0000,0.5067
5432.4000,78.5281,1.4182,54.2574,0.0000,0.5066
5432.5000,78.5163,1.4181,53.5200,0.0000,0.5064
5432.6000,78.5024,1.4180,52.8866,0.0000,0.5063
5432.7000,78.4875,1.4179,52.1278,0.0000,0.5061
5432.8000,78.4701,1.4178,50.8569,0.0000,0.5060
5432.9000,78.4493,1.4178,49.9457,0.0000,0.5058
5433.0000,78.4276,1.4177,50.3475,0.0000,0.5057
5433.1000,78.4089,1.4177,52.0089,0.0000,0.5055
5433.2000,78.3953,1.4176,54.2375,0.0000,0.5054
5433.3000,78.3874,1.4176,57.1009,0.0000,0.5052
5433.4000,78.3877,1.4176,59.7872,0.0000,0.5050
5433.5000,78.3927,1.4176,60.9774,0.0000,0.5048
5433.6000,78.3987,1.4176,61.3475,0.0000,0.5047
5433.7000,78.4054,1.4176,61.4430,0.0000,0.5045
5433.8000,78.4118,1.4177,61.0854,0.0000,0.5043
5433.9000,78.4168,1.4177,60.7189,0.0000,0.5041
5434.0000,78.4214,1.4178,61.2108,0.0000,0.5040
5434.1000,78.4287,1.4179,62.3671,0.0000,0.5038
5434.2000,78.4389,1.4179,63.9087,0.0000,0.5036
5434.3000,78.4535,1.4180,65.9214,0.0000,0.5034
5434.4000,78.4732,1.4181,68.3035,0.0000,0.5032
5434.5000,78.4992,1.4183,70.1532,0.0000,0.5030
5434.6000,78.5276,1.4184,70.7807,0.0000,0.5028
5434.7000,78.5563,1.4185,70.7578,0.0000,0.5026
5434.8000,78.5844,1.4187,70.3695,0.0000,0.5024
5434.9000,78.6111,1.4188,69.5774,0.0000,0.5022
5435.0000,78.6351,1.4190,69.0123,0.0000,0.5020
5435.1000,78.6589,1.4192,69.1454,0.0000,0.5018
5435.2000,78.6834,1.4193,69.5885,0.0000,0.5016
5435.3000,78.7091,1.4195,70.1961,0.0000,0.5014
5435.4000,78.7363,1.4197,70.6507,0.0000,0.5012
5435.5000,78.7639,1.4200,70.8236,0.0000,0.5010
5435.6000,78.7917,1.4202,70.9101,0.0000,0.5008
5435.7000,78.8196,1.4204,70.6931,0.0000,0.5006
5435.8000,78.8461,1.4206,69.4053,0.0000,0.5004
5435.9000,78.8676,1.4209,67.0814,0.0000,0.5002
5436.0000,78.8829,1.4211,64.4449,0.0000,0.5000
5436.1000,78.8916,1.4214,61.6550,0.0000,0.4998
5436.2000,78.8934,1.4217,59.1747,0.0000,0.4996
5436.3000,78.8902,1.4220,57.7095,0.0000,0.4995
5436.4000,78.8850,1.4222,57.3511,0.0000,0.4993
5436.5000,78.8801,1.4225,57.9292,0.0000,0.4991
5436.6000,78.8777,1.4228,59.6546,0.0000,0.4990
5436.7000,78.8811,1.4231,62.3547,0.0000,0.4988
5436.8000,78.8915,1.4235,65.2835,0.0000,0.4986
5436.9000,78.9088,1.4238,68.0984,0.0000,0.4984
5437.0000,78.9326,1.4241,69.9241,0.0000,0.4982
5437.1000,78.9585,1.4244,70.8378,0.0000,0.4980
5437.2000,78.9864,1.4248,71.2491,0.0000,0.4978
5437.3000,79.0140,1.4251,71.3622,0.0000,0.4976
5437.4000,79.0422,1.4255,71.8600,0.0000,0.4974
5437.5000,79.0719,1.4258,72.9858,0.0000,0.4972
5437.6000,79.1053,1.4262,73.9212,0.0000,0.4970
5437.7000,79.1392,1.4266,74.4371,0.0000,0.4967
5437.8000,79.1748,1.4269,74.9377,0.0000,0.4965
5437.9000,79.2107,1.4273,75.0186,0.0000,0.4963
5438.0000,79.2464,1.4277,75.3548,0.0000,0.4961
5438.1000,79.2837,1.4281,75.9980,0.0000,0.4959
5438.2000,79.3220,1.4285,76.2235,0.0000,0.4957
5438.3000,79.3601,1.4289,75.9632,0.0000,0.4954
5438.4000,79.3969,1.4293,75.1282,0.0000,0.4952
5438.5000,79.4306,1.4297,73.4991,0.0000,0.4950
5438.6000,79.4594,1.4301,71.6063,0.0000,0.4948
5438.7000,79.4839,1.4305,69.8709,0.0000,0.4946
5438.8000,79.5043,1.4309,68.6433,0.0000,0.4944
5438.9000,79.5228,1.4313,67.6952,0.0000,0.4942
5439.0000,79.5384,1.4317,66.9704,0.0000,0.4940
5439.1000,79.5533,1.4321,67.0037,0.0000,0.4938
5439.2000,79.5690,1.4326,67.7882,0.0000,0.4936
5439.3000,79.5875,1.4330,68.5586,0.0000,0.4934
5439.4000,79.6067,1.4334,69.4879,0.0000,0.4932
5439.5000,79.6294,1.4338,70.5097,0.0000,0.4930
5439.6000,79.6532,1.4343,70.3979,0.0000,0.4928
5439.7000,79.6752,1.4347,69.3828,0.0000,0.4926
5439.8000,79.6941,1.4351,67.6959,0.0000,0.4924
5439.9000,79.7079,1.4355,65.6494,0.0000,0.4922
5440.0000,79.7169,1.4360,64.1705,0.0000,0.4921
5440.1000,79.7236,1.4364,63.1642,0.0000,0.4919
5440.2000,79.7278,1.4368,62.0755,0.0000,0.4917
5440.3000,79.7293,1.4373,61.4633,0.0000,0.4915
5440.4000,79.7305,1.4377,61.5568,0.0000,0.4913
5440.5000,79.7324,1.4381,61.4493,0.0000,0.4912
5440.6000,79.7331,1.4386,61.2913,0.0000,0.4910
5440.7000,79.7343,1.4390,61.4047,0.0000,0.4908
5440.8000,79.7354,1.4394,61.8042,0.0000,0.4906
5440.9000,79.7384,1.4398,62.3703,0.0000,0.4905
5441.0000,79.7422,1.4403,62.9158,0.0000,0.4903
5441.1000,79.7477,1.4407,63.8342,0.0000,0.4901
5441.2000,79.7558,1.4411,64.8103,0.0000,0.4899
5441.3000,79.7659,1.4415,65.3098,0.0000,0.4897
5441.4000,79.7762,1.4419,65.1372,0.0000,0.4895
5441.5000,79.7854,1.4423,64.5033,0.0000,0.4893
5441.6000,79.7926,1.4427,63.7019,0.0000,0.4892
5441.7000,79.7979,1.4431,63.5186,0.0000,0.4890
5441.8000,79.8042,1.4435,63.9608,0.0000,0.4888
5441.9000,79.8115,1.4439,64.8137,0.0000,0.4886
5442.0000,79.8218,1.4443,66.3027,0.0000,0.4884
5442.1000,79.8360,1.4447,67.6106,0.0000,0.4882
5442.2000,79.8523,1.4451,68.3969,0.0000,0.4880
5442.3000,79.8702,1.4455,69.1361,0.0000,0.4878
5442.4000,79.8898,1.4458,69.4971,0.0000,0.4876
5442.5000,79.9092,1.4462,69.0532,0.0000,0.4874
5442.6000,79.9266,1.4466,68.0998,0.0000,0.4872
5442.7000,79.9413,1.4469,66.8489,0.0000,0.4870
5442.8000,79.9526,1.4473,65.1043,0.0000,0.4868
5442.9000,79.9590,1.4476,63.4426,0.0000,0.4867
5443.0000,79.9624,1.4480,62.2378,0.0000,0.4865
5443.1000,79.9630,1.4483,61.5023,0.0000,0.4863
5443.2000,79.9630,1.4486,61.2243,0.0000,0.4861
5443.3000,79.9623,1.4489,61.1479,0.0000,0.4859
5443.4000,79.9618,1.4492,60.8819,0.0000,0.4858
5443.5000,79.9598,1.4495,60.3791,0.0000,0.4856
5443.6000,79.9570,1.4498,59.9010,0.0000,0.4854
5443.7000,79.9528,1.4501,59.3291,0.0000,0.4852
5443.8000,79.9473,1.4504,58.7590,0.0000,0.4851
5443.9000,79.9403,1.4507,57.9714,0.0000,0.4849
5444.0000,79.9311,1.4509,57.1094,0.0000,0.4847
5444.1000,79.9202,1.4512,56.5101,0.0000,0.4846
5444.2000,79.9082,1.4514,55.9423,0.0000,0.4844
5444.3000,79.8946,1.4517,55.2440,0.0000,0.4843
5444.4000,79.8794,1.4519,55.1150,0.0000,0.4841
5444.5000,79.8653,1.4521,55.4769,0.0000,0.4839
5444.6000,79.8519,1.4523,55.6541,0.0000,0.4838
5444.7000,79.8387,1.4525,55.7521,0.0000,0.4836
5444.8000,79.8258,1.4527,56.1382,0.0000,0.4834
